observation_id,record_id,frame_id,timestamp_seconds,frame_path,text,confidence,polygon_json,language_profile,ocr_version
espresso-003-ocr-00045,espresso-003,frame_000009,45.000,data_video/keyframes/espresso-003/frame_000009.jpg,MOCCAMASTER,0.999318,"[[1144.0,953.0],[1369.0,966.0],[1368.0,987.0],[1143.0,973.0]]",de,PP-OCRv5
espresso-003-ocr-00046,espresso-003,frame_000010,50.000,data_video/keyframes/espresso-003/frame_000010.jpg,APROVED,0.878545,"[[797.0,479.0],[837.0,479.0],[837.0,490.0],[797.0,490.0]]",de,PP-OCRv5
espresso-003-ocr-00047,espresso-003,frame_000010,50.000,data_video/keyframes/espresso-003/frame_000010.jpg,INI,0.985579,"[[1173.0,716.0],[1203.0,716.0],[1203.0,731.0],[1173.0,731.0]]",de,PP-OCRv5
espresso-003-ocr-00048,espresso-003,frame_000010,50.000,data_video/keyframes/espresso-003/frame_000010.jpg,TVOEM,0.620965,"[[783.0,746.0],[851.0,746.0],[851.0,776.0],[783.0,776.0]]",de,PP-OCRv5
espresso-003-ocr-00049,espresso-003,frame_000010,50.000,data_video/keyframes/espresso-003/frame_000010.jpg,KALK,0.998946,"[[1044.0,936.0],[1077.0,938.0],[1076.0,954.0],[1043.0,952.0]]",de,PP-OCRv5
espresso-003-ocr-00050,espresso-003,frame_000010,50.000,data_video/keyframes/espresso-003/frame_000010.jpg,MOCCAMASTER,0.999627,"[[1137.0,938.0],[1362.0,948.0],[1361.0,968.0],[1136.0,958.0]]",de,PP-OCRv5
espresso-003-ocr-00051,espresso-003,frame_000011,55.000,data_video/keyframes/espresso-003/frame_000011.jpg,UTROVED,0.958899,"[[784.0,482.0],[824.0,482.0],[824.0,493.0],[784.0,493.0]]",de,PP-OCRv5
espresso-003-ocr-00052,espresso-003,frame_000011,55.000,data_video/keyframes/espresso-003/frame_000011.jpg,q0e Je he a,0.503886,"[[3.0,501.0],[48.0,501.0],[48.0,512.0],[3.0,512.0]]",de,PP-OCRv5
espresso-003-ocr-00053,espresso-003,frame_000011,55.000,data_video/keyframes/espresso-003/frame_000011.jpg,VORM,0.910342,"[[782.0,761.0],[834.0,761.0],[834.0,775.0],[782.0,775.0]]",de,PP-OCRv5
espresso-003-ocr-00054,espresso-003,frame_000011,55.000,data_video/keyframes/espresso-003/frame_000011.jpg,ECIENT,0.730185,"[[785.0,754.0],[837.0,754.0],[837.0,765.0],[785.0,765.0]]",de,PP-OCRv5
espresso-003-ocr-00055,espresso-003,frame_000011,55.000,data_video/keyframes/espresso-003/frame_000011.jpg,KALK,0.996694,"[[1037.0,938.0],[1070.0,938.0],[1070.0,953.0],[1037.0,953.0]]",de,PP-OCRv5
espresso-003-ocr-00056,espresso-003,frame_000011,55.000,data_video/keyframes/espresso-003/frame_000011.jpg,MOCCAMASTER,0.999313,"[[1129.0,936.0],[1355.0,943.0],[1355.0,963.0],[1129.0,956.0]]",de,PP-OCRv5
espresso-003-ocr-00057,espresso-003,frame_000012,60.000,data_video/keyframes/espresso-003/frame_000012.jpg,AITRONED,0.885270,"[[778.0,462.0],[820.0,462.0],[820.0,472.0],[778.0,472.0]]",de,PP-OCRv5
espresso-003-ocr-00058,espresso-003,frame_000012,60.000,data_video/keyframes/espresso-003/frame_000012.jpg,N,0.885525,"[[1163.0,699.0],[1182.0,699.0],[1182.0,707.0],[1163.0,707.0]]",de,PP-OCRv5
espresso-003-ocr-00059,espresso-003,frame_000012,60.000,data_video/keyframes/espresso-003/frame_000012.jpg,TECIINI,0.811711,"[[772.0,734.0],[830.0,734.0],[830.0,744.0],[772.0,744.0]]",de,PP-OCRv5
espresso-003-ocr-00060,espresso-003,frame_000012,60.000,data_video/keyframes/espresso-003/frame_000012.jpg,VORM,0.913216,"[[779.0,742.0],[824.0,742.0],[824.0,753.0],[779.0,753.0]]",de,PP-OCRv5
espresso-003-ocr-00061,espresso-003,frame_000012,60.000,data_video/keyframes/espresso-003/frame_000012.jpg,KALK,0.996778,"[[1030.0,918.0],[1064.0,918.0],[1064.0,933.0],[1030.0,933.0]]",de,PP-OCRv5
espresso-003-ocr-00062,espresso-003,frame_000012,60.000,data_video/keyframes/espresso-003/frame_000012.jpg,MOCCAMASTER,0.999390,"[[1122.0,917.0],[1349.0,925.0],[1349.0,945.0],[1122.0,937.0]]",de,PP-OCRv5
espresso-003-ocr-00063,espresso-003,frame_000013,65.000,data_video/keyframes/espresso-003/frame_000013.jpg,UTROVED,0.858638,"[[762.0,470.0],[806.0,470.0],[806.0,483.0],[762.0,483.0]]",de,PP-OCRv5
espresso-003-ocr-00064,espresso-003,frame_000013,65.000,data_video/keyframes/espresso-003/frame_000013.jpg,INI,0.986988,"[[1146.0,705.0],[1176.0,705.0],[1176.0,719.0],[1146.0,719.0]]",de,PP-OCRv5
espresso-003-ocr-00065,espresso-003,frame_000013,65.000,data_video/keyframes/espresso-003/frame_000013.jpg,IM,0.752095,"[[1145.0,719.0],[1163.0,719.0],[1163.0,727.0],[1145.0,727.0]]",de,PP-OCRv5
espresso-003-ocr-00066,espresso-003,frame_000013,65.000,data_video/keyframes/espresso-003/frame_000013.jpg,TEOINI,0.818248,"[[758.0,744.0],[818.0,744.0],[818.0,755.0],[758.0,755.0]]",de,PP-OCRv5
espresso-003-ocr-00067,espresso-003,frame_000013,65.000,data_video/keyframes/espresso-003/frame_000013.jpg,VORM,0.927800,"[[763.0,753.0],[810.0,753.0],[810.0,764.0],[763.0,764.0]]",de,PP-OCRv5
espresso-003-ocr-00068,espresso-003,frame_000013,65.000,data_video/keyframes/espresso-003/frame_000013.jpg,KALK,0.999063,"[[1018.0,929.0],[1051.0,929.0],[1051.0,944.0],[1018.0,944.0]]",de,PP-OCRv5
espresso-003-ocr-00069,espresso-003,frame_000013,65.000,data_video/keyframes/espresso-003/frame_000013.jpg,MOCCAMASTER,0.999230,"[[1110.0,927.0],[1337.0,935.0],[1337.0,955.0],[1110.0,947.0]]",de,PP-OCRv5
espresso-003-ocr-00070,espresso-003,frame_000014,70.000,data_video/keyframes/espresso-003/frame_000014.jpg,APROVED,0.862531,"[[762.0,477.0],[804.0,477.0],[804.0,488.0],[762.0,488.0]]",de,PP-OCRv5
espresso-003-ocr-00071,espresso-003,frame_000014,70.000,data_video/keyframes/espresso-003/frame_000014.jpg,INI,0.988170,"[[1144.0,713.0],[1175.0,713.0],[1175.0,728.0],[1144.0,728.0]]",de,PP-OCRv5
espresso-003-ocr-00072,espresso-003,frame_000014,70.000,data_video/keyframes/espresso-003/frame_000014.jpg,OAM,0.759381,"[[1126.0,727.0],[1163.0,727.0],[1163.0,737.0],[1126.0,737.0]]",de,PP-OCRv5
espresso-003-ocr-00073,espresso-003,frame_000014,70.000,data_video/keyframes/espresso-003/frame_000014.jpg,TECENT,0.842641,"[[754.0,752.0],[814.0,752.0],[814.0,763.0],[754.0,763.0]]",de,PP-OCRv5
espresso-003-ocr-00074,espresso-003,frame_000014,70.000,data_video/keyframes/espresso-003/frame_000014.jpg,VORM,0.997449,"[[760.0,761.0],[807.0,761.0],[807.0,772.0],[760.0,772.0]]",de,PP-OCRv5
espresso-003-ocr-00075,espresso-003,frame_000014,70.000,data_video/keyframes/espresso-003/frame_000014.jpg,KALK,0.995147,"[[1015.0,937.0],[1049.0,939.0],[1048.0,954.0],[1014.0,952.0]]",de,PP-OCRv5
espresso-003-ocr-00076,espresso-003,frame_000014,70.000,data_video/keyframes/espresso-003/frame_000014.jpg,MOCCAMASTER,0.999405,"[[1108.0,937.0],[1336.0,945.0],[1336.0,965.0],[1108.0,957.0]]",de,PP-OCRv5
espresso-003-ocr-00077,espresso-003,frame_000015,75.000,data_video/keyframes/espresso-003/frame_000015.jpg,APROVED,0.925907,"[[853.0,458.0],[894.0,458.0],[894.0,469.0],[853.0,469.0]]",de,PP-OCRv5
espresso-003-ocr-00078,espresso-003,frame_000015,75.000,data_video/keyframes/espresso-003/frame_000015.jpg,INI,0.871941,"[[1240.0,701.0],[1272.0,701.0],[1272.0,715.0],[1240.0,715.0]]",de,PP-OCRv5
espresso-003-ocr-00079,espresso-003,frame_000015,75.000,data_video/keyframes/espresso-003/frame_000015.jpg,TECIENI,0.799770,"[[843.0,737.0],[904.0,737.0],[904.0,750.0],[843.0,750.0]]",de,PP-OCRv5
espresso-003-ocr-00080,espresso-003,frame_000015,75.000,data_video/keyframes/espresso-003/frame_000015.jpg,VORM,0.982406,"[[847.0,743.0],[897.0,747.0],[896.0,761.0],[846.0,757.0]]",de,PP-OCRv5
espresso-003-ocr-00081,espresso-003,frame_000015,75.000,data_video/keyframes/espresso-003/frame_000015.jpg,KALK,0.999159,"[[1111.0,927.0],[1145.0,929.0],[1144.0,947.0],[1110.0,945.0]]",de,PP-OCRv5
espresso-003-ocr-00082,espresso-003,frame_000015,75.000,data_video/keyframes/espresso-003/frame_000015.jpg,MOCCAMASTER,0.999170,"[[1207.0,930.0],[1443.0,941.0],[1442.0,962.0],[1206.0,951.0]]",de,PP-OCRv5
espresso-003-ocr-00083,espresso-003,frame_000016,80.000,data_video/keyframes/espresso-003/frame_000016.jpg,ALLA INKEER,0.845758,"[[3.0,24.0],[74.0,28.0],[73.0,42.0],[2.0,37.0]]",de,PP-OCRv5
espresso-003-ocr-00084,espresso-003,frame_000016,80.000,data_video/keyframes/espresso-003/frame_000016.jpg,UPPROVED,0.838417,"[[847.0,455.0],[889.0,455.0],[889.0,466.0],[847.0,466.0]]",de,PP-OCRv5
espresso-003-ocr-00085,espresso-003,frame_000016,80.000,data_video/keyframes/espresso-003/frame_000016.jpg,TECENT,0.879944,"[[838.0,730.0],[901.0,733.0],[901.0,748.0],[838.0,745.0]]",de,PP-OCRv5
espresso-003-ocr-00086,espresso-003,frame_000016,80.000,data_video/keyframes/espresso-003/frame_000016.jpg,VORM,0.988197,"[[843.0,740.0],[894.0,743.0],[894.0,757.0],[843.0,754.0]]",de,PP-OCRv5
espresso-003-ocr-00087,espresso-003,frame_000016,80.000,data_video/keyframes/espresso-003/frame_000016.jpg,KALK,0.998547,"[[1107.0,925.0],[1143.0,925.0],[1143.0,940.0],[1107.0,940.0]]",de,PP-OCRv5
espresso-003-ocr-00088,espresso-003,frame_000016,80.000,data_video/keyframes/espresso-003/frame_000016.jpg,MOCCAMASTER,0.999155,"[[1205.0,923.0],[1441.0,932.0],[1440.0,953.0],[1204.0,944.0]]",de,PP-OCRv5
espresso-003-ocr-00089,espresso-003,frame_000017,85.000,data_video/keyframes/espresso-003/frame_000017.jpg,LETR,0.733432,"[[24.0,7.0],[47.0,7.0],[47.0,15.0],[24.0,15.0]]",de,PP-OCRv5
espresso-003-ocr-00090,espresso-003,frame_000017,85.000,data_video/keyframes/espresso-003/frame_000017.jpg,M,0.541368,"[[1506.0,330.0],[1815.0,218.0],[1920.0,507.0],[1613.0,619.0]]",de,PP-OCRv5
espresso-003-ocr-00091,espresso-003,frame_000017,85.000,data_video/keyframes/espresso-003/frame_000017.jpg,UPROSED,0.839745,"[[823.0,445.0],[867.0,445.0],[867.0,459.0],[823.0,459.0]]",de,PP-OCRv5
espresso-003-ocr-00092,espresso-003,frame_000017,85.000,data_video/keyframes/espresso-003/frame_000017.jpg,INI,0.979129,"[[1216.0,694.0],[1242.0,694.0],[1242.0,705.0],[1216.0,705.0]]",de,PP-OCRv5
espresso-003-ocr-00093,espresso-003,frame_000017,85.000,data_video/keyframes/espresso-003/frame_000017.jpg,TECENT,0.809518,"[[811.0,721.0],[874.0,725.0],[873.0,740.0],[810.0,736.0]]",de,PP-OCRv5
espresso-003-ocr-00094,espresso-003,frame_000017,85.000,data_video/keyframes/espresso-003/frame_000017.jpg,VORM,0.924381,"[[815.0,732.0],[867.0,735.0],[867.0,749.0],[815.0,746.0]]",de,PP-OCRv5
espresso-003-ocr-00095,espresso-003,frame_000017,85.000,data_video/keyframes/espresso-003/frame_000017.jpg,KALK,0.998078,"[[1076.0,917.0],[1113.0,920.0],[1112.0,937.0],[1075.0,935.0]]",de,PP-OCRv5
espresso-003-ocr-00096,espresso-003,frame_000017,85.000,data_video/keyframes/espresso-003/frame_000017.jpg,MOCCAMASTER,0.999579,"[[1174.0,920.0],[1408.0,932.0],[1407.0,952.0],[1173.0,940.0]]",de,PP-OCRv5
espresso-003-ocr-00097,espresso-003,frame_000018,90.000,data_video/keyframes/espresso-003/frame_000018.jpg,APPROVED,0.883286,"[[837.0,431.0],[880.0,433.0],[879.0,447.0],[836.0,444.0]]",de,PP-OCRv5
espresso-003-ocr-00098,espresso-003,frame_000018,90.000,data_video/keyframes/espresso-003/frame_000018.jpg,INI,0.836293,"[[1232.0,681.0],[1257.0,681.0],[1257.0,692.0],[1232.0,692.0]]",de,PP-OCRv5
espresso-003-ocr-00099,espresso-003,frame_000018,90.000,data_video/keyframes/espresso-003/frame_000018.jpg,TECENI,0.912408,"[[825.0,712.0],[888.0,714.0],[888.0,728.0],[825.0,725.0]]",de,PP-OCRv5
espresso-003-ocr-00100,espresso-003,frame_000018,90.000,data_video/keyframes/espresso-003/frame_000018.jpg,VORM,0.995360,"[[830.0,721.0],[881.0,724.0],[881.0,738.0],[830.0,735.0]]",de,PP-OCRv5
espresso-003-ocr-00101,espresso-003,frame_000018,90.000,data_video/keyframes/espresso-003/frame_000018.jpg,KALK,0.998145,"[[1094.0,909.0],[1129.0,909.0],[1129.0,924.0],[1094.0,924.0]]",de,PP-OCRv5
espresso-003-ocr-00102,espresso-003,frame_000018,90.000,data_video/keyframes/espresso-003/frame_000018.jpg,MOCCAMASTER,0.999293,"[[1192.0,909.0],[1427.0,920.0],[1426.0,940.0],[1191.0,929.0]]",de,PP-OCRv5
espresso-003-ocr-00103,espresso-003,frame_000019,95.000,data_video/keyframes/espresso-003/frame_000019.jpg,SEAXTS,0.634782,"[[1.0,0.0],[42.0,1.0],[41.0,15.0],[0.0,12.0]]",de,PP-OCRv5
espresso-003-ocr-00104,espresso-003,frame_000019,95.000,data_video/keyframes/espresso-003/frame_000019.jpg,ATROVED,0.947580,"[[822.0,441.0],[866.0,441.0],[866.0,455.0],[822.0,455.0]]",de,PP-OCRv5
espresso-003-ocr-00105,espresso-003,frame_000019,95.000,data_video/keyframes/espresso-003/frame_000019.jpg,TEOHNI,0.850180,"[[812.0,722.0],[874.0,722.0],[874.0,736.0],[812.0,736.0]]",de,PP-OCRv5
espresso-003-ocr-00106,espresso-003,frame_000019,95.000,data_video/keyframes/espresso-003/frame_000019.jpg,VORM,0.996226,"[[818.0,731.0],[867.0,731.0],[867.0,744.0],[818.0,744.0]]",de,PP-OCRv5
espresso-003-ocr-00107,espresso-003,frame_000019,95.000,data_video/keyframes/espresso-003/frame_000019.jpg,KALK,0.995577,"[[1080.0,916.0],[1115.0,916.0],[1115.0,931.0],[1080.0,931.0]]",de,PP-OCRv5
espresso-003-ocr-00108,espresso-003,frame_000019,95.000,data_video/keyframes/espresso-003/frame_000019.jpg,MOCCAMASTER,0.999642,"[[1176.0,915.0],[1411.0,926.0],[1410.0,947.0],[1175.0,936.0]]",de,PP-OCRv5
espresso-003-ocr-00109,espresso-003,frame_000020,100.000,data_video/keyframes/espresso-003/frame_000020.jpg,APROVED,0.947312,"[[809.0,426.0],[853.0,428.0],[852.0,442.0],[808.0,440.0]]",de,PP-OCRv5
espresso-003-ocr-00110,espresso-003,frame_000020,100.000,data_video/keyframes/espresso-003/frame_000020.jpg,INI,0.996859,"[[1202.0,673.0],[1235.0,673.0],[1235.0,688.0],[1202.0,688.0]]",de,PP-OCRv5
espresso-003-ocr-00111,espresso-003,frame_000020,100.000,data_video/keyframes/espresso-003/frame_000020.jpg,M,0.998991,"[[1202.0,686.0],[1225.0,686.0],[1225.0,698.0],[1202.0,698.0]]",de,PP-OCRv5
espresso-003-ocr-00112,espresso-003,frame_000020,100.000,data_video/keyframes/espresso-003/frame_000020.jpg,TECENI,0.855081,"[[800.0,710.0],[862.0,710.0],[862.0,724.0],[800.0,724.0]]",de,PP-OCRv5
espresso-003-ocr-00113,espresso-003,frame_000020,100.000,data_video/keyframes/espresso-003/frame_000020.jpg,VORM,0.989203,"[[802.0,716.0],[855.0,719.0],[855.0,733.0],[802.0,730.0]]",de,PP-OCRv5
espresso-003-ocr-00114,espresso-003,frame_000020,100.000,data_video/keyframes/espresso-003/frame_000020.jpg,KALK,0.999230,"[[1067.0,902.0],[1104.0,902.0],[1104.0,920.0],[1067.0,920.0]]",de,PP-OCRv5
espresso-003-ocr-00115,espresso-003,frame_000020,100.000,data_video/keyframes/espresso-003/frame_000020.jpg,MOCCAMASTER,0.999480,"[[1166.0,902.0],[1401.0,913.0],[1400.0,933.0],[1165.0,923.0]]",de,PP-OCRv5
espresso-003-ocr-00116,espresso-003,frame_000021,105.000,data_video/keyframes/espresso-003/frame_000021.jpg,ATROVED,0.907794,"[[783.0,447.0],[826.0,447.0],[826.0,458.0],[783.0,458.0]]",de,PP-OCRv5
espresso-003-ocr-00117,espresso-003,frame_000021,105.000,data_video/keyframes/espresso-003/frame_000021.jpg,TECENI,0.851275,"[[770.0,725.0],[835.0,728.0],[835.0,742.0],[770.0,739.0]]",de,PP-OCRv5
espresso-003-ocr-00118,espresso-003,frame_000021,105.000,data_video/keyframes/espresso-003/frame_000021.jpg,VORM,0.993741,"[[775.0,735.0],[826.0,738.0],[826.0,752.0],[775.0,749.0]]",de,PP-OCRv5
espresso-003-ocr-00119,espresso-003,frame_000021,105.000,data_video/keyframes/espresso-003/frame_000021.jpg,KALK,0.999255,"[[1040.0,921.0],[1074.0,923.0],[1073.0,938.0],[1039.0,936.0]]",de,PP-OCRv5
espresso-003-ocr-00120,espresso-003,frame_000021,105.000,data_video/keyframes/espresso-003/frame_000021.jpg,MOCCAMASTER,0.999372,"[[1136.0,923.0],[1370.0,933.0],[1369.0,953.0],[1135.0,943.0]]",de,PP-OCRv5
espresso-003-ocr-00121,espresso-003,frame_000022,110.000,data_video/keyframes/espresso-003/frame_000022.jpg,APPROVED,0.922167,"[[769.0,486.0],[813.0,483.0],[814.0,498.0],[770.0,501.0]]",de,PP-OCRv5
espresso-003-ocr-00122,espresso-003,frame_000022,110.000,data_video/keyframes/espresso-003/frame_000022.jpg,TECEENI,0.593177,"[[772.0,768.0],[831.0,764.0],[832.0,778.0],[773.0,781.0]]",de,PP-OCRv5
espresso-003-ocr-00123,espresso-003,frame_000022,110.000,data_video/keyframes/espresso-003/frame_000022.jpg,VORM,0.963791,"[[774.0,775.0],[826.0,775.0],[826.0,789.0],[774.0,789.0]]",de,PP-OCRv5
espresso-003-ocr-00124,espresso-003,frame_000022,110.000,data_video/keyframes/espresso-003/frame_000022.jpg,KALK,0.985602,"[[1043.0,951.0],[1076.0,951.0],[1076.0,966.0],[1043.0,966.0]]",de,PP-OCRv5
espresso-003-ocr-00125,espresso-003,frame_000022,110.000,data_video/keyframes/espresso-003/frame_000022.jpg,MOCCAMASTER,0.999490,"[[1140.0,950.0],[1371.0,950.0],[1371.0,967.0],[1140.0,967.0]]",de,PP-OCRv5
espresso-003-ocr-00126,espresso-003,frame_000023,115.000,data_video/keyframes/espresso-003/frame_000023.jpg,APTROVED,0.947516,"[[666.0,435.0],[711.0,435.0],[711.0,449.0],[666.0,449.0]]",de,PP-OCRv5
espresso-003-ocr-00127,espresso-003,frame_000023,115.000,data_video/keyframes/espresso-003/frame_000023.jpg,TEOENT,0.786414,"[[659.0,721.0],[722.0,721.0],[722.0,732.0],[659.0,732.0]]",de,PP-OCRv5
espresso-003-ocr-00128,espresso-003,frame_000023,115.000,data_video/keyframes/espresso-003/frame_000023.jpg,VORM,0.980561,"[[664.0,729.0],[714.0,729.0],[714.0,742.0],[664.0,742.0]]",de,PP-OCRv5
espresso-003-ocr-00129,espresso-003,frame_000023,115.000,data_video/keyframes/espresso-003/frame_000023.jpg,KALK,0.995870,"[[929.0,907.0],[963.0,910.0],[962.0,924.0],[928.0,922.0]]",de,PP-OCRv5
espresso-003-ocr-00130,espresso-003,frame_000023,115.000,data_video/keyframes/espresso-003/frame_000023.jpg,MOCCAMASTER,0.974019,"[[1024.0,905.0],[1255.0,910.0],[1255.0,931.0],[1024.0,926.0]]",de,PP-OCRv5
espresso-003-ocr-00131,espresso-003,frame_000024,120.000,data_video/keyframes/espresso-003/frame_000024.jpg,APPROVED,0.920793,"[[594.0,459.0],[640.0,459.0],[640.0,472.0],[594.0,472.0]]",de,PP-OCRv5
espresso-003-ocr-00132,espresso-003,frame_000024,120.000,data_video/keyframes/espresso-003/frame_000024.jpg,TEOENT,0.847483,"[[579.0,747.0],[644.0,747.0],[644.0,761.0],[579.0,761.0]]",de,PP-OCRv5
espresso-003-ocr-00133,espresso-003,frame_000024,120.000,data_video/keyframes/espresso-003/frame_000024.jpg,VORM,0.994877,"[[583.0,755.0],[636.0,758.0],[636.0,771.0],[583.0,769.0]]",de,PP-OCRv5
espresso-003-ocr-00134,espresso-003,frame_000024,120.000,data_video/keyframes/espresso-003/frame_000024.jpg,KALK,0.999615,"[[848.0,944.0],[882.0,944.0],[882.0,959.0],[848.0,959.0]]",de,PP-OCRv5
espresso-003-ocr-00135,espresso-003,frame_000024,120.000,data_video/keyframes/espresso-003/frame_000024.jpg,MOCCAMASTER,0.999509,"[[945.0,943.0],[1176.0,952.0],[1175.0,973.0],[944.0,964.0]]",de,PP-OCRv5
espresso-003-ocr-00136,espresso-003,frame_000025,125.000,data_video/keyframes/espresso-003/frame_000025.jpg,APROVED,0.960574,"[[551.0,442.0],[598.0,442.0],[598.0,456.0],[551.0,456.0]]",de,PP-OCRv5
espresso-003-ocr-00137,espresso-003,frame_000025,125.000,data_video/keyframes/espresso-003/frame_000025.jpg,TECHNI,0.942992,"[[539.0,733.0],[606.0,733.0],[606.0,746.0],[539.0,746.0]]",de,PP-OCRv5
espresso-003-ocr-00138,espresso-003,frame_000025,125.000,data_video/keyframes/espresso-003/frame_000025.jpg,VORM,0.993036,"[[546.0,740.0],[597.0,743.0],[597.0,757.0],[546.0,754.0]]",de,PP-OCRv5
espresso-003-ocr-00139,espresso-003,frame_000025,125.000,data_video/keyframes/espresso-003/frame_000025.jpg,KALK,0.999344,"[[813.0,926.0],[848.0,926.0],[848.0,941.0],[813.0,941.0]]",de,PP-OCRv5
espresso-003-ocr-00140,espresso-003,frame_000025,125.000,data_video/keyframes/espresso-003/frame_000025.jpg,MOCCAMASTER,0.999624,"[[909.0,923.0],[1140.0,929.0],[1140.0,950.0],[909.0,944.0]]",de,PP-OCRv5
espresso-003-ocr-00141,espresso-003,frame_000026,130.000,data_video/keyframes/espresso-003/frame_000026.jpg,APPROVED,0.884513,"[[596.0,418.0],[641.0,418.0],[641.0,432.0],[596.0,432.0]]",de,PP-OCRv5
espresso-003-ocr-00142,espresso-003,frame_000026,130.000,data_video/keyframes/espresso-003/frame_000026.jpg,TECHNI,0.785739,"[[586.0,709.0],[650.0,709.0],[650.0,720.0],[586.0,720.0]]",de,PP-OCRv5
espresso-003-ocr-00143,espresso-003,frame_000026,130.000,data_video/keyframes/espresso-003/frame_000026.jpg,VORM,0.991272,"[[590.0,717.0],[642.0,717.0],[642.0,731.0],[590.0,731.0]]",de,PP-OCRv5
espresso-003-ocr-00144,espresso-003,frame_000026,130.000,data_video/keyframes/espresso-003/frame_000026.jpg,KALK,0.998857,"[[859.0,899.0],[894.0,899.0],[894.0,914.0],[859.0,914.0]]",de,PP-OCRv5
espresso-003-ocr-00145,espresso-003,frame_000026,130.000,data_video/keyframes/espresso-003/frame_000026.jpg,MOCCAMASTER,0.999604,"[[956.0,896.0],[1187.0,900.0],[1187.0,921.0],[956.0,917.0]]",de,PP-OCRv5
espresso-003-ocr-00146,espresso-003,frame_000027,135.000,data_video/keyframes/espresso-003/frame_000027.jpg,UTROVED,0.924567,"[[552.0,474.0],[596.0,474.0],[596.0,485.0],[552.0,485.0]]",de,PP-OCRv5
espresso-003-ocr-00147,espresso-003,frame_000027,135.000,data_video/keyframes/espresso-003/frame_000027.jpg,TECENT,0.888595,"[[542.0,762.0],[609.0,760.0],[609.0,774.0],[542.0,776.0]]",de,PP-OCRv5
espresso-003-ocr-00148,espresso-003,frame_000027,135.000,data_video/keyframes/espresso-003/frame_000027.jpg,VORM,0.991179,"[[549.0,772.0],[601.0,772.0],[601.0,786.0],[549.0,786.0]]",de,PP-OCRv5
espresso-003-ocr-00149,espresso-003,frame_000027,135.000,data_video/keyframes/espresso-003/frame_000027.jpg,KALK,0.918951,"[[818.0,950.0],[855.0,950.0],[855.0,968.0],[818.0,968.0]]",de,PP-OCRv5
espresso-003-ocr-00150,espresso-003,frame_000027,135.000,data_video/keyframes/espresso-003/frame_000027.jpg,MOCCAMASTER,0.999637,"[[917.0,949.0],[1145.0,949.0],[1145.0,969.0],[917.0,969.0]]",de,PP-OCRv5
espresso-004-ocr-00001,espresso-004,frame_000006,30.000,data_video/keyframes/espresso-004/frame_000006.jpg,PREHEAT,0.995718,"[[15.0,2.0],[394.0,2.0],[394.0,81.0],[15.0,81.0]]",de,PP-OCRv5
espresso-004-ocr-00002,espresso-004,frame_000006,30.000,data_video/keyframes/espresso-004/frame_000006.jpg,IT,0.791533,"[[428.0,1.0],[508.0,1.0],[508.0,81.0],[428.0,81.0]]",de,PP-OCRv5
espresso-004-ocr-00003,espresso-004,frame_000007,35.000,data_video/keyframes/espresso-004/frame_000007.jpg,DRY,0.999886,"[[127.0,0.0],[299.0,0.0],[299.0,82.0],[127.0,82.0]]",de,PP-OCRv5
